id,Churn,churn
736473,0,0.5
736474,0,0.6
736475,0,0.0
736476,0,0.0
736477,0,0.5
736478,0,0.4
736479,0,0.0
736480,0,0.9
736481,0,0.9
736482,0,0.0
736483,0,0.2
736484,0,0.9
736485,0,0.8
736486,0,0.7
736487,0,0.7
736488,0,0.0
736489,0,0.0
736490,0,0.5
736491,0,0.0
736492,0,0.2
736493,0,0.6
736494,0,1.0
736495,0,0.0
736496,0,0.4
736497,0,0.0
736498,0,0.7
736499,0,0.0
736500,0,0.1
736501,0,0.1
736502,0,0.0
736503,0,0.0
736504,0,0.1
736505,0,0.0
736506,0,0.7
736507,0,0.5
736508,0,0.0
736509,0,0.5
736510,0,0.0
736511,0,0.0
736512,0,0.0
736513,0,0.6
736514,0,0.1
736515,0,0.0
736516,0,0.2
736517,0,0.0
736518,0,0.0
736519,0,1.0
736520,0,0.0
736521,0,0.0
736522,0,0.0
736523,0,0.0
736524,0,0.0
736525,0,0.0
736526,0,0.0
736527,0,0.2
736528,0,0.2
736529,0,0.0
736530,0,0.0
736531,0,0.1
736532,0,0.6
736533,0,0.0
736534,0,0.8
736535,0,0.2
736536,0,0.2
736537,0,0.0
736538,0,0.9
736539,0,0.1
736540,0,0.4
736541,0,0.0
736542,0,0.2
736543,0,0.6
736544,0,0.0
736545,0,0.1
736546,0,0.1
736547,0,0.6
736548,0,0.8
736549,0,0.2
736550,0,0.1
736551,0,0.2
736552,0,0.1
736553,0,0.7
736554,0,0.0
736555,0,0.0
736556,0,0.0
736557,0,0.0
736558,0,0.0
736559,0,0.0
736560,0,0.0
736561,0,0.0
736562,0,0.0
736563,0,0.5
736564,0,0.8
736565,0,0.3
736566,0,0.3
736567,0,0.6
736568,0,0.1
736569,0,0.0
736570,0,0.5
736571,0,0.0
736572,0,0.6
736573,0,0.3
736574,0,0.0
736575,0,0.0
736576,0,0.0
736577,0,0.0
736578,0,0.0
736579,0,0.0
736580,0,0.9
736581,0,0.3
736582,0,0.0
736583,0,0.9
736584,0,0.4
736585,0,0.3
736586,0,0.9
736587,0,0.2
736588,0,0.0
736589,0,0.0
736590,0,0.7
736591,0,0.0
736592,0,0.0
736593,0,0.0
736594,0,0.0
736595,0,0.1
736596,0,0.0
736597,0,0.1
736598,0,0.4
736599,0,0.8
736600,0,0.0
736601,0,0.0
736602,0,0.0
736603,0,0.0
736604,0,0.7
736605,0,0.8
736606,0,0.4
736607,0,0.4
736608,0,0.1
736609,0,0.0
736610,0,0.0
736611,0,0.2
736612,0,0.6
736613,0,0.2
736614,0,0.1
736615,0,0.0
736616,0,0.0
736617,0,0.0
736618,0,0.7
736619,0,0.6
736620,0,0.0
736621,0,0.0
736622,0,0.0
736623,0,0.8
736624,0,0.5
736625,0,0.3
736626,0,0.2
736627,0,0.2
736628,0,0.0
736629,0,0.0
736630,0,0.8
736631,0,0.0
736632,0,0.2
736633,0,0.0
736634,0,0.8
736635,0,0.0
736636,0,0.1
736637,0,0.6
736638,0,0.0
736639,0,0.8
736640,0,0.8
736641,0,0.3
736642,0,0.2
736643,0,0.0
736644,0,0.0
736645,0,0.8
736646,0,0.0
736647,0,0.5
736648,0,0.0
736649,0,0.0
736650,0,0.2
736651,0,0.0
736652,0,0.2
736653,0,0.0
736654,0,0.0
736655,0,0.5
736656,0,0.0
736657,0,0.2
736658,0,0.1
736659,0,0.1
736660,0,0.2
736661,0,0.1
736662,0,0.9
736663,0,0.1
736664,0,0.1
736665,0,0.0
736666,0,0.7
736667,0,0.0
736668,0,0.4
736669,0,0.0
736670,0,0.6
736671,0,0.9
736672,0,0.1
736673,0,0.0
736674,0,0.2
736675,0,0.0
736676,0,0.0
736677,0,0.0
736678,0,0.3
736679,0,0.9
736680,0,0.8
736681,0,0.7
736682,0,0.6
736683,0,0.0
736684,0,0.5
736685,0,0.6
736686,0,0.1
736687,0,0.0
736688,0,0.0
736689,0,0.0
736690,0,0.0
736691,0,0.9
736692,0,0.0
736693,0,0.1
736694,0,0.0
736695,0,0.4
736696,0,0.0
736697,0,0.6
736698,0,0.0
736699,0,0.1
736700,0,0.1
736701,0,0.0
736702,0,0.0
736703,0,0.0
736704,0,0.0
736705,0,0.0
736706,0,0.0
736707,0,0.0
736708,0,0.0
736709,0,0.0
736710,0,0.1
736711,0,0.0
736712,0,0.1
736713,0,0.8
736714,0,0.5
736715,0,0.2
736716,0,0.0
736717,0,0.0
736718,0,0.2
736719,0,0.0
736720,0,0.3
736721,0,0.5
736722,0,0.5
736723,0,0.0
736724,0,0.0
736725,0,0.0
736726,0,0.6
736727,0,0.0
736728,0,0.5
736729,0,0.9
736730,0,0.7
736731,0,0.1
736732,0,0.0
736733,0,0.9
736734,0,0.7
736735,0,0.0
736736,0,0.0
736737,0,0.4
736738,0,0.1
736739,0,0.1
736740,0,0.4
736741,0,0.4
736742,0,0.1
736743,0,0.5
736744,0,0.0
736745,0,0.0
736746,0,0.0
736747,0,0.0
736748,0,0.0
736749,0,0.1
736750,0,0.0
736751,0,0.4
736752,0,0.1
736753,0,1.0
736754,0,0.6
736755,0,0.0
736756,0,0.7
736757,0,0.0
736758,0,0.1
736759,0,0.1
736760,0,0.0
736761,0,0.0
736762,0,0.0
736763,0,0.0
736764,0,0.0
736765,0,0.2
736766,0,0.0
736767,0,0.5
736768,0,0.0
736769,0,0.0
736770,0,0.8
736771,0,0.9
736772,0,0.0
736773,0,0.0
736774,0,0.0
736775,0,0.4
736776,0,0.0
736777,0,0.0
736778,0,0.2
736779,0,0.9
736780,0,0.0
736781,0,0.0
736782,0,0.0
736783,0,0.2
736784,0,0.5
736785,0,0.5
736786,0,0.0
736787,0,0.7
736788,0,0.3
736789,0,0.5
736790,0,0.0
736791,0,0.2
736792,0,0.4
736793,0,0.0
736794,0,0.0
736795,0,0.0
736796,0,0.5
736797,0,0.3
736798,0,0.7
736799,0,0.0
736800,0,0.0
736801,0,0.0
736802,0,0.0
736803,0,0.0
736804,0,0.0
736805,0,0.1
736806,0,0.8
736807,0,0.0
736808,0,0.0
736809,0,0.4
736810,0,1.0
736811,0,0.0
736812,0,0.5
736813,0,0.0
736814,0,0.0
736815,0,0.4
736816,0,0.8
736817,0,0.1
736818,0,0.5
736819,0,0.0
736820,0,0.8
736821,0,0.0
736822,0,0.0
736823,0,0.0
736824,0,0.4
736825,0,0.3
736826,0,0.0
736827,0,0.0
736828,0,0.0
736829,0,0.4
736830,0,0.2
736831,0,0.1
736832,0,0.5
736833,0,0.1
736834,0,0.7
736835,0,0.7
736836,0,0.0
736837,0,0.0
736838,0,0.0
736839,0,0.1
736840,0,0.6
736841,0,0.0
736842,0,1.0
736843,0,0.3
736844,0,0.1
736845,0,0.1
736846,0,0.5
736847,0,0.7
736848,0,0.0
736849,0,0.3
736850,0,0.0
736851,0,0.4
736852,0,0.1
736853,0,0.5
736854,0,0.3
736855,0,0.0
736856,0,0.0
736857,0,0.0
736858,0,0.1
736859,0,0.4
736860,0,0.2
736861,0,0.2
736862,0,0.1
736863,0,0.7
736864,0,0.0
736865,0,0.0
736866,0,0.6
736867,0,0.0
736868,0,0.5
736869,0,0.8
736870,0,0.0
736871,0,0.0
736872,0,0.3
736873,0,0.0
736874,0,0.0
736875,0,0.0
736876,0,0.0
736877,0,0.1
736878,0,0.9
736879,0,0.3
736880,0,0.5
736881,0,1.0
736882,0,0.0
736883,0,0.6
736884,0,0.8
736885,0,1.0
736886,0,0.4
736887,0,0.1
736888,0,0.1
736889,0,0.5
736890,0,0.2
736891,0,0.0
736892,0,0.0
736893,0,0.0
736894,0,0.0
736895,0,0.0
736896,0,0.1
736897,0,0.0
736898,0,0.0
736899,0,0.0
736900,0,0.1
736901,0,0.0
736902,0,0.0
736903,0,0.1
736904,0,0.8
736905,0,0.2
736906,0,0.4
736907,0,0.2
736908,0,0.6
736909,0,0.0
736910,0,0.2
736911,0,0.0
736912,0,0.0
736913,0,0.0
736914,0,0.0
736915,0,0.0
736916,0,0.0
736917,0,0.1
736918,0,0.0
736919,0,0.0
736920,0,0.0
736921,0,0.4
736922,0,0.0
736923,0,0.0
736924,0,0.1
736925,0,0.0
736926,0,0.6
736927,0,0.0
736928,0,0.2
736929,0,0.0
736930,0,0.7
736931,0,0.5
736932,0,0.0
736933,0,0.6
736934,0,0.0
736935,0,0.6
736936,0,0.1
736937,0,0.8
736938,0,0.0
736939,0,0.8
736940,0,0.0
736941,0,1.0
736942,0,0.2
736943,0,0.2
736944,0,0.0
736945,0,0.1
736946,0,0.0
736947,0,0.5
736948,0,0.0
736949,0,0.4
736950,0,0.0
736951,0,0.1
736952,0,0.0
736953,0,0.3
736954,0,0.0
736955,0,0.0
736956,0,0.0
736957,0,0.0
736958,0,0.1
736959,0,0.0
736960,0,0.0
736961,0,0.0
736962,0,0.9
736963,0,0.6
736964,0,0.0
736965,0,0.0
736966,0,0.0
736967,0,0.1
736968,0,0.0
736969,0,0.3
736970,0,0.0
736971,0,0.5
736972,0,0.5
736973,0,0.0
736974,0,0.0
736975,0,0.5
736976,0,0.7
736977,0,0.0
736978,0,0.0
736979,0,0.2
736980,0,0.0
736981,0,0.8
736982,0,0.2
736983,0,0.1
736984,0,0.3
736985,0,0.0
736986,0,0.0
736987,0,0.4
736988,0,0.0
736989,0,0.0
736990,0,0.2
736991,0,0.3
736992,0,0.0
736993,0,0.2
736994,0,0.4
736995,0,0.0
736996,0,0.1
736997,0,0.0
736998,0,0.0
736999,0,0.3
737000,0,0.0
737001,0,0.0
737002,0,0.5
737003,0,0.5
737004,0,0.0
737005,0,0.0
737006,0,0.7
737007,0,0.3
737008,0,0.0
737009,0,0.0
737010,0,0.8
737011,0,0.4
737012,0,0.1
737013,0,0.6
737014,0,0.1
737015,0,0.0
737016,0,0.9
737017,0,0.1
737018,0,0.0
737019,0,0.0
737020,0,0.0
737021,0,0.1
737022,0,0.6
737023,0,0.0
737024,0,0.0
737025,0,0.8
737026,0,0.0
737027,0,0.2
737028,0,0.0
737029,0,0.0
737030,0,0.7
737031,0,1.0
737032,0,0.0
737033,0,0.0
737034,0,0.0
737035,0,0.3
737036,0,0.7
737037,0,0.0
737038,0,0.7
737039,0,0.7
737040,0,0.0
737041,0,1.0
737042,0,0.5
737043,0,0.0
737044,0,0.3
737045,0,0.0
737046,0,0.1
737047,0,0.2
737048,0,0.1
737049,0,0.0
737050,0,0.0
737051,0,0.0
737052,0,0.0
737053,0,0.2
737054,0,0.2
737055,0,0.6
737056,0,0.3
737057,0,0.7
737058,0,0.3
737059,0,0.9
737060,0,0.0
737061,0,0.0
737062,0,0.6
737063,0,0.0
737064,0,0.0
737065,0,0.7
737066,0,0.0
737067,0,0.0
737068,0,0.5
737069,0,0.1
737070,0,0.1
737071,0,0.0
737072,0,0.4
737073,0,0.0
737074,0,0.4
737075,0,0.6
737076,0,0.1
737077,0,0.2
737078,0,0.1
737079,0,0.0
737080,0,0.5
737081,0,0.3
737082,0,0.0
737083,0,0.0
737084,0,0.1
737085,0,0.0
737086,0,0.0
737087,0,0.1
737088,0,0.1
737089,0,0.1
737090,0,0.2
737091,0,0.1
737092,0,0.0
737093,0,0.1
737094,0,0.0
737095,0,0.5
737096,0,0.0
737097,0,0.0
737098,0,0.0
737099,0,0.0
737100,0,0.2
737101,0,0.1
737102,0,0.6
737103,0,0.0
737104,0,1.0
737105,0,0.0
737106,0,0.3
737107,0,0.3
737108,0,0.5
737109,0,0.0
737110,0,0.8
737111,0,0.2
737112,0,0.5
737113,0,0.2
737114,0,0.4
737115,0,0.2
737116,0,0.4
737117,0,0.4
737118,0,0.3
737119,0,0.0
737120,0,0.6
737121,0,0.4
737122,0,0.8
737123,0,0.3
737124,0,0.6
737125,0,1.0
737126,0,0.1
737127,0,0.0
737128,0,0.0
737129,0,0.1
737130,0,0.3
737131,0,0.0
737132,0,0.1
737133,0,0.0
737134,0,0.0
737135,0,0.7
737136,0,0.6
737137,0,0.0
737138,0,0.3
737139,0,0.0
737140,0,0.0
737141,0,0.5
737142,0,0.0
737143,0,0.1
737144,0,0.0
737145,0,0.3
737146,0,0.0
737147,0,0.1
737148,0,0.1
737149,0,0.0
737150,0,0.0
737151,0,0.0
737152,0,0.0
737153,0,0.0
737154,0,0.0
737155,0,0.7
737156,0,0.0
737157,0,0.1
737158,0,0.1
737159,0,0.5
737160,0,0.0
737161,0,0.0
737162,0,0.0
737163,0,0.0
737164,0,0.5
737165,0,0.0
737166,0,0.0
737167,0,0.6
737168,0,0.0
737169,0,0.2
737170,0,0.1
737171,0,0.0
737172,0,0.0
737173,0,0.2
737174,0,0.8
737175,0,1.0
737176,0,0.3
737177,0,1.0
737178,0,0.0
737179,0,0.0
737180,0,0.0
737181,0,0.0
737182,0,0.6
737183,0,0.4
737184,0,0.0
737185,0,0.0
737186,0,0.0
737187,0,0.6
737188,0,0.0
737189,0,0.0
737190,0,0.2
737191,0,0.1
737192,0,0.1
737193,0,0.0
737194,0,0.0
737195,0,0.6
737196,0,0.0
737197,0,0.7
737198,0,0.4
737199,0,0.0
737200,0,0.2
737201,0,0.0
737202,0,0.3
737203,0,0.0
737204,0,1.0
737205,0,0.0
737206,0,0.0
737207,0,0.0
737208,0,0.1
737209,0,0.0
737210,0,0.0
737211,0,0.8
737212,0,0.0
737213,0,0.8
737214,0,0.3
737215,0,0.6
737216,0,0.0
737217,0,0.0
737218,0,0.0
737219,0,0.3
737220,0,0.4
737221,0,0.0
737222,0,0.0
737223,0,0.2
737224,0,0.0
737225,0,0.0
737226,0,0.0
737227,0,0.0
737228,0,0.0
737229,0,0.0
737230,0,0.1
737231,0,0.6
737232,0,0.2
737233,0,0.0
737234,0,0.6
737235,0,0.5
737236,0,0.6
737237,0,0.3
737238,0,0.5
737239,0,0.3
737240,0,0.6
737241,0,0.2
737242,0,0.8
737243,0,0.0
737244,0,0.5
737245,0,0.8
737246,0,0.0
737247,0,0.7
737248,0,0.8
737249,0,0.6
737250,0,0.0
737251,0,0.0
737252,0,0.2
737253,0,0.1
737254,0,0.2
737255,0,0.0
737256,0,0.0
737257,0,0.0
737258,0,0.2
737259,0,0.4
737260,0,0.0
737261,0,0.0
737262,0,0.0
737263,0,0.6
737264,0,0.0
737265,0,0.0
737266,0,0.0
737267,0,0.0
737268,0,0.2
737269,0,0.0
737270,0,0.7
737271,0,0.3
737272,0,0.0
737273,0,0.7
737274,0,0.3
737275,0,0.0
737276,0,0.3
737277,0,0.0
737278,0,0.0
737279,0,0.0
737280,0,0.0
737281,0,0.2
737282,0,0.2
737283,0,0.6
737284,0,0.3
737285,0,0.1
737286,0,0.0
737287,0,0.0
737288,0,0.0
737289,0,0.0
737290,0,0.0
737291,0,0.3
737292,0,0.3
737293,0,0.0
737294,0,0.1
737295,0,0.0
737296,0,0.0
737297,0,0.0
737298,0,0.0
737299,0,0.0
737300,0,0.0
737301,0,0.7
737302,0,0.1
737303,0,0.0
737304,0,1.0
737305,0,0.0
737306,0,0.5
737307,0,0.0
737308,0,0.5
737309,0,0.0
737310,0,0.6
737311,0,0.0
737312,0,0.8
737313,0,0.0
737314,0,0.1
737315,0,0.5
737316,0,0.0
737317,0,0.1
737318,0,0.0
737319,0,0.0
737320,0,0.9
737321,0,0.5
737322,0,0.7
737323,0,0.0
737324,0,0.1
737325,0,0.1
737326,0,0.6
737327,0,0.0
737328,0,0.0
737329,0,0.2
737330,0,0.1
737331,0,0.0
737332,0,0.2
737333,0,0.6
737334,0,0.0
737335,0,0.0
737336,0,0.6
737337,0,0.8
737338,0,0.3
737339,0,0.6
737340,0,0.5
737341,0,0.0
737342,0,0.6
737343,0,0.0
737344,0,0.0
737345,0,0.2
737346,0,0.0
737347,0,0.0
737348,0,0.7
737349,0,0.0
737350,0,0.0
737351,0,0.0
737352,0,0.2
737353,0,0.0
737354,0,0.0
737355,0,0.4
737356,0,0.2
737357,0,0.9
737358,0,0.6
737359,0,0.0
737360,0,0.0
737361,0,0.1
737362,0,0.0
737363,0,0.6
737364,0,0.3
737365,0,0.0
737366,0,0.0
737367,0,0.1
737368,0,1.0
737369,0,0.0
737370,0,0.5
737371,0,0.2
737372,0,0.0
737373,0,1.0
737374,0,0.0
737375,0,0.0
737376,0,0.4
737377,0,0.0
737378,0,0.0
737379,0,0.1
737380,0,0.0
737381,0,0.5
737382,0,0.0
737383,0,0.0
737384,0,0.2
737385,0,0.0
737386,0,0.0
737387,0,0.0
737388,0,0.9
737389,0,0.4
737390,0,0.2
737391,0,0.2
737392,0,0.6
737393,0,0.0
737394,0,0.2
737395,0,0.3
737396,0,0.7
737397,0,0.3
737398,0,0.2
737399,0,0.1
737400,0,0.0
737401,0,0.0
737402,0,0.4
737403,0,0.6
737404,0,0.0
737405,0,0.8
737406,0,0.6
737407,0,0.4
737408,0,0.0
737409,0,0.1
737410,0,0.6
737411,0,0.0
737412,0,0.2
737413,0,0.0
737414,0,0.1
737415,0,0.1
737416,0,0.0
737417,0,0.0
737418,0,0.0
737419,0,0.0
737420,0,0.6
737421,0,0.4
737422,0,0.4
737423,0,0.0
737424,0,0.0
737425,0,0.0
737426,0,0.4
737427,0,0.4
737428,0,0.0
737429,0,0.0
737430,0,0.0
737431,0,0.1
737432,0,0.0
737433,0,0.0
737434,0,0.0
737435,0,0.8
737436,0,0.8
737437,0,0.5
737438,0,0.6
737439,0,0.0
737440,0,0.4
737441,0,0.0
737442,0,0.0
737443,0,0.0
737444,0,0.5
737445,0,0.6
737446,0,0.1
737447,0,0.0
737448,0,0.0
737449,0,0.0
737450,0,0.2
737451,0,0.0
737452,0,0.0
737453,0,0.8
737454,0,0.0
737455,0,0.8
737456,0,0.7
737457,0,0.8
737458,0,0.3
737459,0,0.0
737460,0,0.0
737461,0,0.0
737462,0,0.0
737463,0,0.0
737464,0,0.1
737465,0,0.1
737466,0,0.0
737467,0,0.7
737468,0,0.1
737469,0,0.8
737470,0,0.1
737471,0,0.0
737472,0,0.7
737473,0,0.3
737474,0,0.0
737475,0,0.0
737476,0,0.3
737477,0,0.6
737478,0,0.6
737479,0,0.0
737480,0,0.9
737481,0,0.9
737482,0,0.9
737483,0,0.1
737484,0,0.7
737485,0,0.0
737486,0,0.1
737487,0,0.6
737488,0,0.7
737489,0,0.0
737490,0,1.0
737491,0,0.8
737492,0,0.0
737493,0,0.0
737494,0,0.0
737495,0,0.5
737496,0,0.2
737497,0,0.0
737498,0,0.3
737499,0,0.2
737500,0,0.4
737501,0,0.0
737502,0,0.0
737503,0,0.7
737504,0,0.1
737505,0,0.3
737506,0,0.6
737507,0,0.0
737508,0,0.2
737509,0,0.3
737510,0,0.0
737511,0,0.5
737512,0,0.0
737513,0,0.0
737514,0,0.4
737515,0,0.2
737516,0,0.7
737517,0,0.6
737518,0,0.0
737519,0,0.0
737520,0,0.0
737521,0,0.5
737522,0,0.0
737523,0,1.0
737524,0,0.2
737525,0,0.0
737526,0,0.0
737527,0,0.1
737528,0,0.0
737529,0,0.6
737530,0,0.1
737531,0,0.3
737532,0,0.7
737533,0,0.7
737534,0,0.4
737535,0,0.2
737536,0,0.0
737537,0,0.5
737538,0,0.0
737539,0,0.0
737540,0,0.0
737541,0,0.0
737542,0,0.0
737543,0,0.8
737544,0,0.0
737545,0,0.1
737546,0,0.1
737547,0,0.0
737548,0,0.1
737549,0,0.3
737550,0,0.4
737551,0,0.2
737552,0,0.1
737553,0,0.1
737554,0,0.0
737555,0,0.2
737556,0,0.6
737557,0,0.1
737558,0,0.2
737559,0,0.5
737560,0,0.0
737561,0,0.0
737562,0,0.9
737563,0,0.1
737564,0,0.0
737565,0,0.1
737566,0,0.6
737567,0,0.0
737568,0,0.0
737569,0,0.0
737570,0,0.0
737571,0,0.0
737572,0,0.0
737573,0,0.7
737574,0,0.4
737575,0,0.0
737576,0,0.1
737577,0,0.0
737578,0,0.0
737579,0,0.0
737580,0,0.0
737581,0,0.0
737582,0,0.0
737583,0,0.3
737584,0,0.4
737585,0,0.2
737586,0,0.9
737587,0,0.0
737588,0,0.2
737589,0,0.4
737590,0,0.0
737591,0,0.2
737592,0,0.7
737593,0,0.2
737594,0,0.6
737595,0,0.5
737596,0,0.9
737597,0,0.3
737598,0,0.0
737599,0,0.0
737600,0,0.0
737601,0,0.1
737602,0,0.3
737603,0,0.4
737604,0,0.1
737605,0,0.0
737606,0,0.1
737607,0,0.0
737608,0,0.5
737609,0,1.0
737610,0,0.0
737611,0,0.0
737612,0,0.1
737613,0,0.0
737614,0,0.0
737615,0,0.4
737616,0,0.6
737617,0,0.0
737618,0,0.0
737619,0,0.1
737620,0,0.0
737621,0,0.0
737622,0,0.5
737623,0,0.2
737624,0,0.0
737625,0,1.0
737626,0,0.1
737627,0,0.4
737628,0,0.0
737629,0,0.2
737630,0,0.6
737631,0,0.0
737632,0,0.1
737633,0,0.0
737634,0,0.0
737635,0,0.7
737636,0,0.0
737637,0,0.0
737638,0,0.5
737639,0,0.0
737640,0,0.5
737641,0,0.2
737642,0,0.4
737643,0,0.1
737644,0,0.3
737645,0,0.1
737646,0,0.0
737647,0,0.1
737648,0,0.1
737649,0,0.0
737650,0,0.0
737651,0,0.0
737652,0,0.0
737653,0,0.0
737654,0,0.1
737655,0,0.6
737656,0,0.6
737657,0,0.9
737658,0,0.5
737659,0,0.0
737660,0,0.4
737661,0,0.3
737662,0,0.0
737663,0,0.0
737664,0,0.1
737665,0,0.0
737666,0,0.0
737667,0,0.2
737668,0,0.1
737669,0,0.0
737670,0,0.4
737671,0,0.0
737672,0,0.6
737673,0,0.0
737674,0,0.0
737675,0,0.9
737676,0,0.0
737677,0,0.7
737678,0,0.0
737679,0,0.7
737680,0,0.0
737681,0,0.6
737682,0,0.0
737683,0,0.0
737684,0,0.1
737685,0,0.1
737686,0,0.6
737687,0,0.0
737688,0,0.0
737689,0,0.3
737690,0,0.1
737691,0,0.0
737692,0,0.0
737693,0,0.0
737694,0,0.8
737695,0,0.0
737696,0,0.5
737697,0,0.0
737698,0,0.5
737699,0,0.0
737700,0,0.1
737701,0,0.0
737702,0,0.5
737703,0,1.0
737704,0,0.5
737705,0,0.0
737706,0,0.0
737707,0,0.4
737708,0,0.0
737709,0,0.2
737710,0,0.7
737711,0,0.2
737712,0,0.9
737713,0,0.8
737714,0,0.1
737715,0,0.0
737716,0,0.0
737717,0,0.1
737718,0,0.0
737719,0,0.0
737720,0,0.6
737721,0,0.0
737722,0,0.0
737723,0,0.9
737724,0,0.5
737725,0,0.4
737726,0,0.0
737727,0,0.0
737728,0,0.0
737729,0,0.7
737730,0,0.6
737731,0,0.0
737732,0,0.0
737733,0,0.0
737734,0,0.0
737735,0,0.1
737736,0,0.9
737737,0,0.4
737738,0,0.0
737739,0,1.0
737740,0,0.7
737741,0,0.2
737742,0,0.1
737743,0,0.0
737744,0,0.2
737745,0,0.0
737746,0,0.0
737747,0,0.4
737748,0,0.0
737749,0,0.0
737750,0,0.4
737751,0,0.0
737752,0,0.0
737753,0,0.0
737754,0,0.7
737755,0,0.1
737756,0,0.0
737757,0,0.6
737758,0,0.4
737759,0,0.7
737760,0,0.8
737761,0,0.1
737762,0,0.4
737763,0,0.3
737764,0,0.8
737765,0,0.0
737766,0,0.1
737767,0,0.0
737768,0,0.2
737769,0,0.0
737770,0,0.1
737771,0,0.9
737772,0,0.0
737773,0,0.0
737774,0,0.3
737775,0,0.6
737776,0,0.0
737777,0,0.8
737778,0,0.0
737779,0,0.0
737780,0,0.1
737781,0,0.2
737782,0,0.3
737783,0,0.0
737784,0,0.0
737785,0,0.4
737786,0,0.6
737787,0,0.0
737788,0,0.0
737789,0,0.0
737790,0,0.6
737791,0,0.2
737792,0,0.9
737793,0,0.1
737794,0,0.5
737795,0,0.5
737796,0,0.0
737797,0,0.3
737798,0,0.6
737799,0,0.2
737800,0,0.0
737801,0,0.0
737802,0,0.0
737803,0,0.0
737804,0,0.5
737805,0,0.0
737806,0,0.9
737807,0,0.3
737808,0,0.2
737809,0,0.0
737810,0,0.0
737811,0,0.0
737812,0,0.2
737813,0,0.4
737814,0,0.2
737815,0,0.0
737816,0,0.0
737817,0,0.0
737818,0,0.2
737819,0,0.8
737820,0,0.5
737821,0,0.0
737822,0,0.0
737823,0,0.0
737824,0,0.6
737825,0,0.4
737826,0,0.5
737827,0,0.0
737828,0,0.0
737829,0,0.0
737830,0,0.9
737831,0,0.0
737832,0,0.1
737833,0,0.7
737834,0,0.2
737835,0,0.0
737836,0,0.0
737837,0,0.0
737838,0,0.1
737839,0,0.0
737840,0,0.0
737841,0,0.0
737842,0,0.0
737843,0,0.0
737844,0,0.8
737845,0,0.5
737846,0,0.2
737847,0,0.0
737848,0,0.6
737849,0,0.2
737850,0,0.0
737851,0,0.0
737852,0,0.1
737853,0,0.0
737854,0,0.2
737855,0,0.0
737856,0,0.0
737857,0,0.0
737858,0,0.0
737859,0,0.5
737860,0,0.0
737861,0,0.0
737862,0,0.0
737863,0,0.2
737864,0,0.0
737865,0,0.0
737866,0,0.0
737867,0,0.0
737868,0,0.0
737869,0,0.0
737870,0,0.5
737871,0,0.0
737872,0,0.0
737873,0,0.1
737874,0,0.0
737875,0,0.0
737876,0,0.5
737877,0,0.7
737878,0,0.0
737879,0,0.0
737880,0,0.0
737881,0,0.5
737882,0,0.0
737883,0,0.1
737884,0,0.1
737885,0,0.1
737886,0,0.6
737887,0,0.0
737888,0,0.1
737889,0,0.0
737890,0,0.0
737891,0,0.0
737892,0,0.4
737893,0,0.0
737894,0,0.1
737895,0,0.0
737896,0,0.0
737897,0,0.6
737898,0,0.8
737899,0,0.1
737900,0,0.0
737901,0,0.2
737902,0,0.0
737903,0,0.4
737904,0,0.2
737905,0,0.9
737906,0,0.0
737907,0,0.7
737908,0,0.8
737909,0,0.3
737910,0,0.0
737911,0,0.3
737912,0,0.0
737913,0,0.6
737914,0,0.2
737915,0,0.0
737916,0,0.1
737917,0,0.1
737918,0,0.1
737919,0,0.0
737920,0,0.0
737921,0,0.0
737922,0,0.0
737923,0,0.2
737924,0,0.4
737925,0,0.3
737926,0,0.0
737927,0,0.3
737928,0,0.0
737929,0,0.0
737930,0,0.0
737931,0,0.0
737932,0,0.9
737933,0,0.1
737934,0,0.1
737935,0,0.0
737936,0,0.7
737937,0,0.8
737938,0,0.6
737939,0,0.1
737940,0,0.9
737941,0,0.2
737942,0,0.0
737943,0,0.6
737944,0,0.1
737945,0,0.4
737946,0,0.1
737947,0,0.0
737948,0,0.4
737949,0,0.0
737950,0,0.0
737951,0,0.0
737952,0,0.0
737953,0,0.2
737954,0,0.0
737955,0,0.0
737956,0,0.1
737957,0,0.3
737958,0,0.0
737959,0,0.0
737960,0,0.0
737961,0,0.0
737962,0,0.3
737963,0,0.0
737964,0,0.2
737965,0,0.4
737966,0,0.0
737967,0,0.6
737968,0,0.0
737969,0,0.0
737970,0,0.5
737971,0,0.0
737972,0,0.9
737973,0,0.0
737974,0,0.3
737975,0,0.7
737976,0,0.0
737977,0,0.3
737978,0,0.0
737979,0,0.2
737980,0,0.2
737981,0,0.0
737982,0,0.0
737983,0,0.0
737984,0,0.8
737985,0,0.0
737986,0,0.0
737987,0,0.8
737988,0,0.0
737989,0,0.1
737990,0,0.8
737991,0,0.1
737992,0,0.0
737993,0,0.0
737994,0,0.9
737995,0,0.5
737996,0,0.3
737997,0,0.0
737998,0,0.3
737999,0,0.0
738000,0,0.1
738001,0,0.0
738002,0,0.2
738003,0,0.0
738004,0,0.0
738005,0,0.9
738006,0,0.0
738007,0,0.9
738008,0,0.0
738009,0,0.3
738010,0,0.4
738011,0,0.0
738012,0,0.0
738013,0,1.0
738014,0,0.6
738015,0,0.0
738016,0,0.4
738017,0,0.0
738018,0,0.0
738019,0,0.1
738020,0,0.7
738021,0,0.0
738022,0,0.1
738023,0,0.0
738024,0,0.7
738025,0,0.0
738026,0,0.6
